v_x_inducing_points,v_y_inducing_points,omega_inducing_points
-0.01033069274593599,-0.024346645760361312,-0.29848543626040835
-0.010035331497183067,-0.03871836667114332,-0.19930738594578484
-0.009803009049729885,-0.050937793479944954,-0.12202628869766523
-0.008989669214883363,-0.061409103357404835,-0.10246963697246662
-0.006571892069264664,-0.04306186533938652,0.3223974641625465
-0.006973411168216347,-0.04300778306375912,0.26891954817772973
-0.010256981910581539,-0.023795299158500392,0.4631015850822219
-0.012418684694477666,0.015161946988306224,0.29621829323756144
-0.015393022293565173,0.03659311166999525,0.28832638792232373
-0.01411651269449654,0.060507165745954855,0.11215952859089372
-0.014053252016590523,0.07322129248633953,0.016227740451676624
-0.013774426149681574,0.0802726754863386,-0.09579019721996822
-0.013126993298066483,0.08305941300091,-0.13827045003503927
-0.011559020870659685,0.08438065908297096,-0.15394234603258036
-0.009596213833418922,0.08457576755524593,-0.13080925285140718
-0.007410676484968578,0.08430210171298531,-0.08793389253521001
-0.004911081483066669,0.08322515735276005,-0.029711005641143224
-0.001528793433670868,0.08210276984887033,0.019604224297627208
0.0016524364824297437,0.07611044662117585,0.03886611062492225
0.005709034294627534,0.07851050786761991,0.03148347126853373
0.006159897629136747,0.0631109304541134,0.012176380034763203
0.009444874317184958,0.06721188089491409,-0.006693038252742252
0.009896841320323167,0.06183154557162186,-0.003628799781040498
0.011364188583382865,0.05442689727258284,-0.03948168129282834
0.012724984742783899,0.0531584206303957,-0.058593473813081165
0.012603715112347062,0.04241842636431532,-0.11182699062224535
0.012830415529158451,0.03778252334432865,-0.14907889800222598
0.010791578185056895,0.02741628320383618,-0.11890908698272602
0.009174346195428982,0.013753258047031735,-0.07257787067258986
0.007021131684275335,0.01515460083409153,0.03562800710553753
0.004950493419208988,0.013503375298449905,0.1461804352552139
0.002888370575043443,0.01812185905569567,0.1885709514753114
0.0016959419725968677,0.0253546579550253,0.12999029318380437
0.0013496039409350896,0.02852109409301256,0.024368650130607607
0.0009361700171007544,0.025522506951801215,-0.10772505315397145
-0.00030721994173534727,0.018791576389658483,-0.19557999269398907
-0.0022372193224418713,0.005305236939586738,-0.23588230748946817
-0.003955150671161879,-0.009442975893582726,-0.21953561587443796
-0.0049209302574591005,-0.021948957058537995,-0.16795790219686177
-0.004991317051492193,-0.029246750156703367,-0.07164889841625052
-0.004863505069379698,-0.0295157228600295,0.045226181263337065
-0.005171426729842951,-0.022657494461922334,0.1662930377170845
-0.0069286445545231065,-0.009255604203383542,0.26021349741309674
-0.008732437460996034,0.008940145356963832,0.29266232598881253
-0.010871014273213842,0.028449208282515747,0.2909147103478945
-0.011573519636646282,0.04543032765545982,0.23614639788528505
-0.011640197205207124,0.05867067456341228,0.17485968241846853
-0.011336303200781498,0.06855237872725789,0.10256656726694942
-0.010545037866852335,0.07459233230261729,0.03641767437352553
-0.007880501511988151,0.07886899922996621,0.024632039733829093
-0.004437101116212809,0.07941836947828926,0.04015554848995323
-0.000993558889487134,0.07673549132516558,0.025001348514414042
0.0010673422348424027,0.07156070191840835,-0.0083094399823773
0.0016616785449413971,0.0634332264732682,-0.007118102361178254
0.001133771546497785,0.05712336174658299,0.02058798358893679
0.00037881456145268404,0.05172576731786607,0.05017827115027841
-0.0005749628980404725,0.04939722721450588,0.07563329035842654
-0.0017982458628768533,0.048464825287674033,0.09956872957820968
-0.0032943577906227517,0.04931662301250862,0.11291834570661838
-0.0055496882373265955,0.05325785678911559,0.1493749440233566
-0.01010376277261927,0.05972999815339674,0.17718537001591345
-0.01339452159067293,0.06516201908428992,0.1004701439590687
-0.009272420723745033,0.06822572560204725,0.05002319386676373
-0.008628097411930205,0.06819528070926144,0.08667331418883288
-0.008168888163194213,0.06769414141363869,0.10199808446377277
-0.005375689885105166,0.0654035539372863,0.11566898350097941
-0.00241057832995254,0.06358253590004001,0.09818658819268523
0.00022826945615714775,0.06380895005416673,0.0925968342213557
0.0023912370360275608,0.06491312763832893,0.10765587330727656
0.0064990443747318825,0.05800544627927939,0.02439577927378491
0.008099625320703196,0.04130625387305967,-0.16972251286499943
0.003919888182042337,0.048919919645544485,0.008666769322269443
0.009508131541718914,0.05183384055684427,-0.15447163242558215
0.006995235298449627,0.037164837453476075,0.2227297253331543
0.010254685451369167,0.03322291343790482,0.07496127798189993
0.013133740318722137,0.02829883566565644,-0.16637596287590944
0.00596614081721568,0.023060791617546705,-0.23268940271461092
0.001292063005348344,0.0009382114878105428,-0.3189033860162155
-0.0017990838817880696,-0.01635453901814382,-0.3067308847716038
-0.003840663918745132,-0.035083453142872124,-0.23185591488334378
-0.005039516278190846,-0.04622033193990874,-0.19424634143824399
-0.0053291161839911965,-0.05495172924605167,-0.1693847611441632
-0.0041824236187424126,-0.059776483000688246,-0.13218259243751979
-0.0007041801838790768,-0.05799121249590467,-0.054071191583025015
-0.0006008811606910337,-0.06416184538608347,-0.09199493643453364
0.0005817599528805366,-0.059370342414074365,-0.09669224566599251
0.0045243371653264875,-0.05036717468070904,0.06495414992370362
0.0031978015996665604,-0.054074105560406746,-0.020631869718923862
0.0031143086490519685,-0.04235773897804073,-0.04406475203678041
0.0008925282852961921,-0.049539617836091135,-0.09031056151413827
-0.0017395318083288749,-0.05070103804724663,-0.18448679449498195
-0.002674150968906249,-0.05635356427955544,-0.15142772368937332
-0.0015386908757576455,-0.058965393479424116,-0.08482701625292537
-0.0038970963477752496,-0.06300703178919002,-0.09410040302421015
-0.007032632641861659,-0.0650905162468656,-0.12203238784064958
-0.004750582551473854,-0.06729430516471649,-0.08738920626994674
-0.0032816162526715,-0.06809567470095047,-0.09605619653747269
-0.0007976776919800955,-0.07005580770656204,-0.08975831911533914
0.0015677903901832552,-0.06410058549651915,-0.0823891980710828
0.005875721273577742,-0.07325870679927432,-0.08546659296784002
0.0106350144444316,-0.05300082283949222,0.1066773673243245
0.002490789370680989,-0.04271814707923797,-0.04888252167322277
0.007290269948681853,-0.052906565980080714,0.024552485592000815
0.006383442599045713,-0.04920776704041252,-0.06355493485902532
0.008178171591307069,-0.047197497943647915,-0.09974459071046078
0.009772568700510981,-0.04630975346954632,-0.05789056258776819
0.012182633601323442,-0.033030904798286936,0.1490863867446086
0.01003346389542771,-0.018828232352551145,0.36299787830558494
0.00496934529064886,0.003927474137883471,0.38359197934003686
0.003044253666469035,0.029693550790273544,0.2820233565433918
0.004037836176219409,0.04845979895252983,0.18228781266580976
0.003565979068471205,0.06186470248635218,0.12247641952899639
0.003579861518920411,0.06743846462291544,0.08009621376356621
0.0026789300118339365,0.07027631457870855,0.048361743385444585
0.0012241803553135696,0.06923157192077686,0.051896505412165034
0.002027622576277339,0.07114282662615466,0.0483570774131785
0.0015562722939551081,0.06989915069521109,0.07169908687872804
0.002112336792213124,0.06868739052737188,0.02298364878563918
0.00465096750149359,0.06891742341258468,0.059112081682249275
0.008494425622675087,0.06905826935304307,-0.10401696419381053
0.0018506568310075737,0.044628745796720486,-0.008833770806434917
0.004194251647031429,0.014952982697347458,-0.18412782862820873
0.0025860956888986613,0.04762286896733082,-0.08353997061113193
0.0028645751563045473,0.022158703640856044,-0.12707916036252256
-0.0010217048038895272,0.04244885034683275,0.05320038687047439
-0.0038367368612873616,0.03675661973865499,0.13522102597814564
-0.007183527844533455,0.043430062428089014,0.1640081832866195
-0.009716065990518316,0.053253616291541565,0.11031116690047245
-0.012165407150035307,0.06319000315355756,0.04526389603157053
-0.011247135912583419,0.06735897573245922,0.0011133590961011958
-0.010994784741456569,0.07435263948210459,0.05104801677879767
-0.010601468426896073,0.07425709659317144,0.044858008304099424
-0.007610427084474759,0.07440108145885371,0.04492571851768881
-0.004161794182664616,0.0728188518200706,0.06350609203469844
-0.0033175281163757824,0.07034567331969513,0.08349497388371122
-0.0009249643144344346,0.07046657610044026,0.08254561490274819
0.0014518001956943737,0.06675516453134554,0.07291806873880023
0.002787713178481564,0.058739266342641455,0.060640817056309484
0.005153502548678921,0.06387939581468025,0.05896935683525922
0.007872699136003091,0.06059806700343335,0.02335555348609578
0.011223538598129511,0.05413834006351889,-0.03632639962549471
0.013265481374878778,0.05001107710493849,-0.08700413564619901
0.015205888358868361,0.04670962647161768,-0.13874915023215245
0.014212787569429638,0.030494427206657966,-0.1744100145851373
0.01264129765364304,0.02048595441691502,-0.15668695003406835
0.01064210967526893,0.009598629305585507,-0.08724966040831203
0.008979459571831798,0.0025019733563111405,-0.03974572341934686
0.007192882486457262,0.0013353840643485144,0.01584567849960948
0.005760490327066022,0.00308972416041701,0.09588642509262263
0.0037898687299058867,0.008921767513131324,0.10597238917137008
0.0036999273571052967,0.007960152633522989,0.05983913059968408
0.002768039764318889,0.008223933005661632,-0.05852056352594671
0.0016846344432832371,0.004676023536439906,-0.1476078687372254
0.00013944583753101384,-0.003966927239252622,-0.17659805596916897
-0.0010901383707194086,-0.013323470115915562,-0.1483111422275702
-0.0017531977182441533,-0.019504300132195375,-0.09678057740393295
-0.0022032978073181796,-0.022551739013717872,-0.012159619527090321
-0.0027184259528572428,-0.019525908764961235,0.0841191361684841
-0.0039523856180262535,-0.010417623304545034,0.1923464685664038
-0.005832353082054474,0.0022388256998173983,0.24342285211472953
-0.007889857395183006,0.01840975435890825,0.26169452217101147
-0.010508839623182479,0.03606127568091318,0.23923241826775754
-0.010955052361611827,0.04907408334907803,0.16676420363581568
-0.012043526300885048,0.0609812771307612,0.10452383172929292
-0.012463414811191698,0.06745180766573568,0.010088269002563833
-0.009646554639051714,0.07405491832729323,0.012177598189913362
-0.0065050792880035875,0.07506669541665069,0.04398887367826069
-0.003945425579191642,0.07742078326150088,0.05458098880048103
-0.001239784256674593,0.0744908560843081,0.04817949894731049
0.002234054473781296,0.07219078582589089,0.04856916735048804
0.003452446868009003,0.06204129802352834,0.05092547542395152
0.007241650163940126,0.0665288856901147,0.03601071047353512
0.007496517462608533,0.052669924833132806,0.016682856619691953
0.009681535927117166,0.052960204930028155,0.0010258562251340916
0.013224111121153043,0.052307980781202655,-0.036852536435150705
0.012053584307413164,0.0433862641408077,-0.03856056798184606
0.014751023390806027,0.04253273526038788,-0.047131775851487416
0.014731943569035774,0.03498968359965232,-0.036513865829747416
0.014850699428292077,0.02984163802510578,-0.03439016064702821
0.014630940641120868,0.024781723513694072,-0.023555346958988248
0.01422904337154408,0.0198073242866348,-0.03552559750386574
0.01333768524498159,0.014784184483715856,-0.04031448806422161
0.012984096342682615,0.01248204403952955,-0.0315491462084697
0.013000801501781229,0.008791509133638587,-0.01001799320307263
0.011921758403649564,0.007151526159766479,0.003697818660719189
0.011789231044333605,0.0045174124821289316,-0.01404261937547234
0.011191124025860512,0.0037984170015926202,-0.011259607652458429
0.009395651288328706,0.00300003429901871,-0.03308686628034985
0.008640927741838599,0.0013099900439189447,0.002893192368026458
0.007131809834567276,0.0014159007682841038,-0.005370613411642165
0.005592950417747559,-0.0013347895042621185,0.012690266433104206
0.00447300185570635,0.0014569372056310044,0.01277198950294987
0.003222405974334688,0.0006607601916870489,0.019179126466158106
0.0019606972682644597,0.004273834769825409,0.05304067442811296
0.0007183774057471973,0.004629233732636831,0.037491466832822035
-0.00017594815820078804,0.006289097117801749,0.07186512379177548
-0.0015851460873611356,0.008156536551608834,-0.016322355867381486
-0.0023633265934116495,0.004731129456008571,-0.05042258785535151
-0.005062612842137451,0.0008560512147833136,-0.22552721091640238
-0.009784265726589629,-0.005556384395105393,-0.36097399683055625
-0.012097086793751134,-0.02510254272511945,-0.3355854490711298
-0.013081753112862981,-0.04799859418549827,-0.20309674097193375
-0.01145599838837487,-0.06264206426809216,-0.06239543735519878
-0.010510962829173557,-0.07222611804900222,-0.06242689084542347
-0.007150286547811028,-0.06285081011234285,0.18780400207928205
-0.008127345673646869,-0.04891578071840628,0.4134215565930234
-0.011012060218045286,-0.02840725145473455,0.5539466684080818
-0.012245816362659626,0.016226266444945396,0.2754621793778501
-0.015439342223472732,0.036307928131100085,0.2938879718690422
-0.01410410130668434,0.06058358044489643,0.1106693066637324
-0.014056577637931757,0.07320081722946828,0.016627044213602213
-0.013773535052128857,0.08027816181488208,-0.09589719034051113
-0.013127232066936105,0.0830579429436073,-0.13824178131479398
-0.01155895689273389,0.08438105298363807,-0.15395002779301742
-0.00959623097625247,0.08457566200988038,-0.13080719452990064
-0.00741067189156017,0.08430212999378087,-0.0879344440607946
-0.004911082713866739,0.08322514977494387,-0.029710857860307773
-0.0015287931038789771,0.08210277187934022,0.019604184699871335
0.0016524363940622919,0.07611044607711324,0.03886612123510822
0.005709034318305567,0.07851050801340118,0.0314834684255421
0.006159897622792313,0.0631109304150515,0.012176380796539795
0.00944487431888504,0.06721188090538076,-0.006693038456860175
0.009896841319867728,0.06183154556881733,-0.0036287997263476273
0.01136418858350498,0.05442689727333433,-0.03948168130748313
0.012724984742751239,0.053158420630194325,-0.058593473809154445
0.012603715112355855,0.04241842636436928,-0.11182699062329725
0.012830415529156123,0.03778252334431414,-0.1490788980019442
0.01079157818505753,0.027416283203840076,-0.11890908698280143
0.009174346195428808,0.013753258047030661,-0.07257787067256989
0.007021131684275364,0.015154600834091845,0.03562800710553206
0.004950493419208968,0.013503375298449753,0.14618043525521507
0.002888370575043433,0.018121859055695716,0.1885709514753112
0.001695941972596835,0.02535465795502528,0.12999029318380442
0.0013496039409350783,0.028521094093012567,0.024368650130607822
0.0009361700171007201,0.025522506951801256,-0.10772505315397106
-0.00030721994173537085,0.01879157638965852,-0.19557999269398899
-0.002237219322441896,0.005305236939586785,-0.23588230748946812
-0.003955150671161898,-0.00944297589358268,-0.21953561587443804
-0.0049209302574591066,-0.021948957058537874,-0.16795790219686108
-0.004991317051492196,-0.029246750156703347,-0.07164889841625113
-0.004863505069379726,-0.029515722860029396,0.04522618126333718
-0.005171426729842973,-0.022657494461922306,0.16629303771708373
-0.006928644554523141,-0.009255604203383514,0.26021349741309624
-0.008732437460996056,0.008940145356963834,0.2926623259888124
-0.01087101427321384,0.028449208282515716,0.2909147103478941
-0.011573519636646304,0.045430327655459776,0.2361463978852851
-0.011640197205207132,0.058670674563412226,0.17485968241846855
-0.011336303200781501,0.0685523787272579,0.10256656726694914
-0.010545037866852349,0.07459233230261725,0.03641767437352583
-0.007880501511988174,0.07886899922996626,0.024632039733829603
-0.0044371011162128125,0.07941836947828926,0.04015554848995262
-0.0009935588894871509,0.07673549132516552,0.025001348514414098
0.0010673422348424638,0.07156070191840841,-0.008309439982376286
0.0016616785449413013,0.06343322647326836,-0.007118102361176462
0.001133771546498134,0.05712336174658253,0.020587983588931595
0.0003788145614514711,0.05172576731786824,0.050178271150296855
-0.000574962898035969,0.049397227214498046,0.07563329035835407
-0.0017982458628935918,0.048464825287703656,0.09956872957847698
-0.0032943577905602283,0.049316623012398045,0.11291834570561929
-0.005549688237559819,0.05325785678952822,0.14937494402708615
-0.010103762771748886,0.05972999815185652,0.1771853700019923
-0.013394521593921226,0.06516201909003784,0.10047014401102063
-0.009272420711622178,0.06822572558059561,0.05002319367287761
-0.008628097457173358,0.06819528078931997,0.08667331491242777
-0.008168887994344485,0.06769414111485599,0.10199808176328021
-0.005375690515260912,0.06540355505235863,0.11566899357935637
-0.0024105759781792783,0.06358253173853341,0.09818655057967275
0.00022826067921984266,0.06380896558512092,0.0925969745950303
0.002391269792003542,0.0649130696760191,0.1076553494255919
0.006498922127765271,0.05800566259756471,0.02439773442685023
0.00810008155259364,0.04130544656222838,-0.16972980959557651
0.003918185501447154,0.04892293257058451,0.00869400109151199
0.009514486032209188,0.05182259616751545,-0.1545732627719756
0.006971520017083684,0.03720680208575151,0.22310901494948523
0.010343192086342611,0.03306629929813204,0.07354574986296988
0.012803429060194257,0.028883327592472245,-0.1610931400165212
0.011176644670888572,0.014548167807676956,-0.29931970320028206
0.007365563891739314,-0.006248413169006311,-0.3341440834173841
0.003208584926712712,-0.02199928988105287,-0.3164694894302201
0.0028832641139031677,-0.04570671934683201,-0.24491954937274502
-0.0004228000155397239,-0.05753455294921525,-0.17141769682108854
0.00024432391452443867,-0.06696108188054078,-0.11489068427247541
-0.0014014294444512222,-0.07098063764055818,-0.08712153934598611
-0.0001985019571933138,-0.0681613902560901,-0.05598722916975255
-0.00162009977284404,-0.07186532100310893,-0.051160981344459226
0.00011211059384009705,-0.06248083400167994,-0.08987807921365362
-0.001335531334619239,-0.065330593454654,-0.018031170278324567
0.0019136304898066808,-0.05745535546705681,-0.023083502818609433
-0.0040930032450083136,-0.06176629063977318,-0.08944407064437346
-0.002335429682536179,-0.05606253139312461,-0.07035315056035771
-0.008637121641391443,-0.06599058386024204,-0.16248045764342797
-0.009845204102968677,-0.06744953859128522,-0.09787961647294913
-0.010241205137148239,-0.071256007041145,-0.0528116131519183
-0.009748082271272156,-0.07343337131921684,-0.07260421140148215
-0.009893607396597164,-0.07267160563497627,-0.08509051161269268
-0.006487572066163179,-0.06639307685192018,-0.012497548913715215
-0.00724477741363116,-0.06743206211006963,-0.09754120429355859
-0.008029898292878718,-0.06690385011691015,-0.13903348651498945
-0.0037975450638504005,-0.06137752339351711,-0.08313417109837762
-0.001392975386034912,-0.0665767876007202,-0.11128868121126294
0.0037330962845164035,-0.05950902999533494,0.0016019940258498251
-0.0006271103503651736,-0.05417532665195098,-0.1335320283500645
0.005090087588790011,-0.056399767198548376,-0.012816959899661499
0.0040808484013113355,-0.052570892776825535,-0.05546489176418061
0.006026363145255376,-0.049566689155072945,-0.02877161483682122
0.005761385451888425,-0.04662196102990401,-0.039780783531554786
0.007374347099419847,-0.04455299727268502,-0.05602122869195793
0.010564714886908355,-0.02251959955829849,0.1732681414245002
0.008468225892302785,-0.004198047151322963,0.4681778757118714
0.005057742611106691,0.023301683108565972,0.3904009284744034
0.00536084078007871,0.047294011283036154,0.24354877383402188
0.0062141977625147235,0.06256364078098474,0.14719293994032276
0.007289609618749024,0.07008235415880158,0.08673805908727822
0.007634654617134286,0.07366637059536504,0.05087873302196844
0.00710292504232203,0.0732461877049089,0.04167920667346913
0.006664097344180444,0.07182891852634003,0.009585438543507494
0.005719056534940527,0.0702823889036342,0.03161807523581201
0.0050465452751787,0.06631920642084314,-0.023490692236539556
0.008319936397174047,0.06659357769482116,-0.0006278777716672302
0.009009403274978213,0.06913250980776618,-0.08892691172201622
0.004303242579603942,0.042603453631541874,-0.024404121943835115
0.004226432949484565,0.01824959033279866,-0.1376873814319516
0.0038600324774659884,0.051226395309700905,-0.009113625921447112
0.0028761343307156114,0.03218901643858746,-0.044158583456497584
-0.0003615440381066587,0.051966906957735565,0.13315630546862087
-0.0027519593051240723,0.03981896768287578,0.12472119246130174
-0.006266038783897727,0.052209842096923434,0.18351861512002493
-0.010207799345208782,0.059051032197546316,0.144933409873761
-0.013061602237180572,0.06734758058692805,0.04219685826039415
-0.013592847466686323,0.07337475286622054,-0.02293277456509229
-0.011872010649860031,0.07775862856944511,0.017299970408725617
-0.01002745306929623,0.07795384277980817,0.04997380045750124
-0.009670738305369058,0.0776297956886581,0.05463387902737375
-0.006623661595874075,0.07536207844001384,0.06378703875372185
-0.0031442644715504353,0.0723395642886135,0.06804003483641019
-0.0009067699964078978,0.07017865815005565,0.074380161812247
0.001520998499918473,0.06965497664892661,0.07811726741679037
0.0032224246947729026,0.06206332835200665,0.06319580518459773
0.005982303772741323,0.06395013515662375,0.04825157501241449
0.008573392023186762,0.06003299917968178,0.013704738356395768
0.01137400114034862,0.05536266708345674,-0.019297255373113352
0.01302162244317312,0.05036930948570326,-0.050229584185524326
0.01480343248426748,0.04520108765560743,-0.07556477292498924
0.014569143175681214,0.03483549834814559,-0.10266958773006589
0.013451010121152584,0.025612240397012542,-0.10525539752895116
0.011672493203820722,0.018018996512550102,-0.06623356791893689
0.009829749349612157,0.011601136807329278,-0.019649732823747244
0.007752528248962003,0.006651253806405097,-0.045751132930604295
0.006540480541496523,0.005942926014341831,0.010994586130891526
0.004699021367433496,0.009022090760632094,0.047342609877097465
0.004203329515600875,0.005044784957107367,0.06339814794895936
0.0031789620026411395,0.005662272345622388,-0.03140404445053274
0.0018652851720841852,0.001328866569073267,-0.1318294364316051
0.00037187160966058587,-0.005099959336276945,-0.1823516090139087
-0.0008450087211283374,-0.014260312933638282,-0.1603551817852624
-0.0016119978573750898,-0.02060282625679127,-0.0969271711367465
-0.0014098294834592223,-0.012363505124914322,0.1362349394337341
-0.002091470390076547,-0.005956810250182492,0.3212343970224722
-0.002979403488700655,0.014738937106880958,0.31602525824028643
-0.004338400036304244,0.033996136449872136,0.2359468799355962
-0.005674388507162704,0.04911411468963504,0.1736561455975247
-0.005711709345472274,0.06264165436856726,0.08377328142454804
-0.004361954423678195,0.07200857266133577,-0.002704056986441299
-0.0019780855103332167,0.08063879426398284,-0.017700038332311402
-0.0005328311910039706,0.0818365312396405,-0.03057522945973546
0.0026503613364150334,0.08531259100345444,0.0077093141972023015
0.003183670054881196,0.08399117918201471,0.01637998254222241
0.004050301614488491,0.08337341307775877,0.025960122422489615
0.0015753608817464313,0.07843657436346452,0.039084997978480154
0.008858724830707827,0.08096983723025378,0.02696536520111165
0.002386296717821895,0.06064130962273961,0.05420383536715872
0.011192880442159468,0.08041834240232161,0.026025172582680677
0.007016429763541226,0.049256505170471324,0.014605411991172271
0.011843743741430898,0.07271116408920136,0.017404946282729854
0.013684993212594958,0.05464429179943629,-0.035385653097915824
0.012970697523961128,0.0605262424523752,-0.0217327130235146
0.015807613516725928,0.05933495612647033,-0.02993181891455995
0.015214828168701525,0.05693292666799954,-0.03266403902371611
0.015181302710045525,0.05015894275523284,-0.03979638215618499
0.01484289725638603,0.04449719597002081,-0.03316640237491521
0.014411089163037386,0.0363927035394063,-0.04007689707903378
0.014013601893811579,0.030776734275869057,-0.03493328708841587
0.013528971041554847,0.02466233671115065,-0.0384859623819732
0.013365867515798345,0.01874788614651202,-0.03694273255543658
0.012444109382733869,0.012349773176295532,-0.07917695642249079
0.012129137080352017,0.008408606723411684,-0.07317213198634008
0.010696215538197093,0.005398951540655184,-0.03305133561808435
0.008937933855027563,0.001392296245042137,-0.0012294430997399981
0.008069792845974245,-0.0009002587484759165,0.055568330662610244
0.006275926150448187,-0.0011952591809354565,-0.004372002430652969
0.0050241159153794025,-0.0013568294571451563,0.030258447279890455
0.003647642848991539,0.003783854992583742,0.03043269781380419
0.0015934528469499693,0.007393709124595693,0.11766077325425868
0.00038187927854518465,0.009750263065947602,0.15195066278188682
-0.001896280989427267,0.022837346340885176,0.149255139453699
-0.0012788492404747442,0.015593131376642541,0.10068377737058029
-0.0025786848457554122,0.028007570630231935,-0.022818258707970787
-0.003396463050161209,0.017022564436973534,-0.1693430766638317
-0.00636779722418974,0.01768240983981741,-0.3726468096938529
-0.009784194279330279,-0.005556302050184624,-0.36097603066397416
-0.012097353438553145,-0.025102850040547364,-0.33557785870147944
-0.013080757980914372,-0.0479974472687072,-0.20312506861711785
-0.011459712271367353,-0.06264634461982822,-0.06228971714411286
