v_x_inducing_points,v_y_inducing_points,omega_inducing_points
-0.01049710242915231,-0.07221014355884871,-0.06282144404458342
-0.00720201426490358,-0.06291042772122075,0.18927649466483515
-0.007934295205297932,-0.0486932847730481,0.4079261394499695
-0.011749074916591423,-0.02926602059957719,0.5750209181758391
-0.016280609687781337,0.007779583114097846,0.4286202778178933
-0.016545338394373648,0.046863237752973935,0.20582184599137143
-0.01487549695185154,0.06923269328715459,0.03565142903955601
-0.014139224516840012,0.08234470460277986,-0.06644870481365338
-0.013185936982515318,0.08703484237590262,-0.11755643195579357
-0.012009737378926784,0.08834184314665197,-0.1233647891020873
-0.010700590959381176,0.08858290588370321,-0.14984616374405121
-0.008958462206761436,0.08780220079682909,-0.13308223871313898
-0.006568255080321566,0.08683555796376878,-0.07361355473846908
-0.0035183017767288992,0.08389356109842641,0.0033848639607678217
-2.9260751206557792e-05,0.08142487582163778,0.0391309086150906
0.0028658127050015364,0.07819020213771058,0.04711086611587197
0.005545029347590188,0.07557971193620763,0.039037363113446924
0.0067267412294835256,0.06730888819611698,0.029261807577097246
0.009797704559738123,0.07063427078867529,0.009056117912109748
0.011020326117531117,0.06729155996544968,0.007922026909582434
0.011731413282126943,0.05684762850756102,-0.031003390723409404
0.012906180108184177,0.05799558494127708,-0.03229052019257893
0.012479247088651134,0.04850244529032401,-0.06292054139228609
0.012583293972823258,0.05002604062420921,-0.05608130751514569
0.010888392336745274,0.03924854883005798,-0.05213355526303134
0.009347001302509988,0.03215942760801477,-0.031041191270061698
0.00739556978434636,0.03082497637648984,-0.003181490068772538
0.005418478553349378,0.025690867097422364,0.06387439923715553
0.0033332460134606807,0.026392478202892894,0.0877843585615533
0.001984963804374941,0.026387680450481094,0.05232490371836176
0.00045352306642754294,0.027115042486006588,0.033249211491194884
-0.0006729010568644238,0.026569316337840394,-0.0038501030225290066
-0.0027563133147643797,0.025033288370991787,0.00457272323025895
-0.003295477303559706,0.011043068928638683,-0.11906276300046917
-0.006618812922326765,0.0013118342518892402,-0.35297963708095237
-0.006926590012584124,-0.009689146160921472,-0.25511979154172887
-0.005696022411592045,-0.018426284423812167,-0.058280219319751275
-0.003947520345889587,-0.03286318903696687,0.051634221240621406
-0.0025449418384573892,-0.02015868559329266,0.09083727235126748
-0.002707203918322403,-0.009882970237469786,0.2603252484692739
-0.004129368423002833,0.0071309018118288665,0.32282580998363813
-0.006832126485255668,0.026477237780778796,0.3135474003196761
-0.007892767377791814,0.04505352500066089,0.24336200815924097
-0.00836611736343828,0.05917110448248776,0.1759148475440476
-0.00789721984500704,0.06839474007900812,0.11632996379210853
-0.007413176625378721,0.0729483783752148,0.06151691744209778
-0.006446618834091705,0.0742086891654223,0.03565794947978665
-0.005255565282358512,0.07374211425909824,0.028344569956045427
-0.005817637400294719,0.07193234784235163,0.05910498183732225
0.0005262972796317234,0.07160272629676494,-0.002778388398545716
-0.006744251677407612,0.06548462858104812,0.082442640147773
0.0020994374750033305,0.05630694804847672,0.012304464140101574
-0.007368993344099775,0.06326939909520359,0.09902416201692815
-0.00045846150465150875,0.04890039352004855,0.07614533027398022
-0.008321625236464672,0.06247216082362108,0.1208719018340012
-0.005137993785290887,0.053534511068278376,0.11080676995888429
-0.011123859069126342,0.0658096255065278,0.12669557465628015
-0.011471943743173691,0.06882088597308425,0.10950235711423369
-0.01202718898955238,0.07212707174116734,0.0936771676665924
-0.008444579779884373,0.0681876701966575,0.035921729737006525
-0.010472957413051919,0.0689689913649329,0.09209011944314872
-0.010313531655825901,0.06446492718861115,0.09282281285776345
-0.008718443441493603,0.06485635344434357,0.11665173128133882
-0.00571309262994703,0.059724902645923825,0.09298987273429953
-0.0028477598805315275,0.05813983149510492,0.07807551044096209
-0.0008363004241327427,0.059187590453760125,0.12664446156794895
0.002190361629336884,0.053198880905092796,0.06900520485198872
0.004289605031464123,0.05011408240294725,0.0017008089583570379
0.004079376140144816,0.04941216897404556,0.08636800222596805
0.007170161828999616,0.050630548606778736,-0.004523045588984378
0.007407232099173779,0.04311204257308957,0.0403223769536333
0.008224666710125339,0.04148699782742925,0.01912776996541319
0.011269632360807021,0.02551188401726662,-0.10453363684757526
0.011840098074633194,0.011759258916575581,-0.3260791763405391
0.008929074517590249,-0.009043997034451507,-0.35905391107899726
0.0062572109039199224,-0.026523747294531014,-0.2896635824606874
0.006183236550436583,-0.04259550107853975,-0.20144680606693924
0.0032540066826060392,-0.05464271584305229,-0.16952672148372414
0.002297058815609209,-0.06228909378573113,-0.14279080070034475
0.0011748086876980993,-0.0678588310084073,-0.10292888264011736
0.0016728635221654414,-0.06751575792362767,-0.0858938357882065
-0.0007899442922497785,-0.0722699603408828,-0.05227347137119806
-0.00022213944771058946,-0.06948978450660052,-0.108876236837776
0.0008695674535074848,-0.05588829774960559,0.13984128147191213
-0.0005798075789208926,-0.051659902450053245,0.09388600556661793
-0.005081146495604493,-0.06509802285601284,-0.13240620719805712
-0.006569028967031246,-0.051912583120007426,-0.059293422194675684
-0.012659779499219453,-0.06331316312953424,-0.16647765304946321
-0.011611082165858736,-0.064584217821268,-0.09301833827397149
-0.010822822605123324,-0.07033256366081674,-0.08299115445594868
-0.010154728918712365,-0.07363200645687701,-0.08182866720730142
-0.009078541203118977,-0.07126941622365573,-0.057189837076434984
-0.010405748207557687,-0.07017749857300205,-0.07846705852389795
-0.008348166788583375,-0.06403497285617192,-0.046722142306261844
-0.006803888209857135,-0.0625815003651106,-0.10230673327449485
-0.005919669502779686,-0.05933953099929717,-0.1250001794787545
-0.005216485904181003,-0.060924977678888374,-0.17004627452817392
0.003308260186261664,-0.05373233783367272,0.024959617287927966
0.0023911500253440614,-0.05080836195938444,-0.03434627368153377
0.004720429391381886,-0.05001259585702215,-0.06202061954478926
0.004234543332530972,-0.047212251340084575,-0.10212538007398829
0.005836745876474648,-0.04936007801908595,-0.09694711298991772
0.007942540553439929,-0.04688665183081088,-0.06214625796207388
0.009393722174615735,-0.038619290814868854,0.05614561279856261
0.005968539470315924,0.002133363749604677,0.47424066088421346
0.010071630679537969,0.0051884772257360335,0.3713282865680172
0.009075228064524628,0.04074905220893437,0.22242200912569735
0.011406556624862632,0.044262921478248576,0.10512688570302428
0.00884986560800428,0.05829732879755835,0.13608440017946197
0.007157108753409209,0.06210798199476949,0.1463032433424227
0.006703013789430797,0.06819226750621879,0.10267236374119729
0.006560087060854311,0.07083950411702068,0.06606955754671229
0.0071576505680770635,0.07137750868436235,0.02700885090660178
0.005834373730966781,0.0695853139450619,0.04004164040748145
0.005866881714133876,0.06829060891222499,-0.015257662052124196
0.00882184429602151,0.0668572820636949,0.0035293469956694332
0.008981982682697932,0.07188536865930265,-0.08071444331346256
0.004484306229713243,0.0461223937883859,-0.013300013463464494
0.004200789194857025,0.02085543391436995,-0.12738552570529174
0.003912595986332116,0.05899558596101897,0.023378633973662338
0.002856579405774857,0.03735954883013744,-0.034056733589843055
-0.00012033075065264191,0.060166905305911386,0.13352411790771407
-0.0022255814311586265,0.04207557083193493,0.08757415844215971
-0.006238404615366653,0.05543728962657184,0.18561206901735872
-0.010199058068869461,0.05868720645055914,0.14376840414666672
-0.013063944455116529,0.06744506740201892,0.04250902060414669
-0.013592219871281884,0.07334863135284433,-0.02301641821300772
-0.011872178813541837,0.07776562780785938,0.017322382656636624
-0.010027408009973501,0.07795196733952744,0.04996779511377267
-0.009670750378978197,0.07763029821136677,0.05463548815437586
-0.006623658360760268,0.07536194378945986,0.06378660758944109
-0.0031442653383965554,0.07233960036812075,0.06804015036653127
-0.0009067697641371729,0.07017864848258083,0.07438013085604386
0.0015209984376817328,0.06965497923931867,0.07811727571148033
0.0032224247114492053,0.06206332765791322,0.06319580296204252
0.00598230376827294,0.06395013534260559,0.048251575607946434
0.00857339202438407,0.060032999129848094,0.013704738196822736
0.011374001140027809,0.05536266709680966,-0.019297255330355867
0.013021622443259101,0.050369309482125306,-0.050229584196981356
0.014803432484244426,0.04520108765656619,-0.07556477292191889
0.01456914317568741,0.03483549834788865,-0.10266958773088843
0.013451010121150927,0.025612240397081428,-0.10525539752872994
0.011672493203821141,0.018018996512531638,-0.06623356791899615
0.009829749349612017,0.011601136807334239,-0.019649732823731694
0.007752528248962018,0.006651253806403806,-0.045751132930607785
0.0065404805414965225,0.00594292601434217,0.01099458613089245
0.004699021367433487,0.009022090760632017,0.047342609877096695
0.004203329515600858,0.0050447849571074125,0.06339814794895964
0.0031789620026411395,0.005662272345622353,-0.03140404445053281
0.001865285172084197,0.0013288665690732707,-0.13182943643160516
0.0003718716096605775,-0.00509995933627693,-0.18235160901390837
-0.000845008721128359,-0.014260312933638282,-0.16035518178526253
-0.0016119978573750928,-0.020602826256791263,-0.09692717113674706
-0.0014098294834592182,-0.012363505124914331,0.13623493943373396
-0.0020914703900765507,-0.0059568102501824345,0.3212343970224729
-0.0029794034887006644,0.014738937106880982,0.3160252582402867
-0.004338400036304245,0.033996136449872184,0.23594687993559574
-0.00567438850716269,0.04911411468963502,0.17365614559752374
-0.0057117093454722625,0.06264165436856724,0.08377328142454794
-0.0043619544236782005,0.07200857266133574,-0.002704056986440613
-0.0019780855103332298,0.08063879426398285,-0.017700038332310625
-0.0005328311910039745,0.08183653123964059,-0.030575229459735183
0.002650361336415044,0.08531259100345452,0.007709314197201981
0.0031836700548812133,0.08399117918201475,0.01637998254222198
0.004050301614488509,0.08337341307775877,0.025960122422489285
0.0015753608817464426,0.0784365743634645,0.039084997978479995
0.008858724830707832,0.08096983723025375,0.026965365201111733
0.002386296717821894,0.06064130962273959,0.054203835367158865
0.011192880442159466,0.08041834240232161,0.026025172582680736
0.007016429763541226,0.049256505170471324,0.014605411991172365
0.0118437437414309,0.07271116408920136,0.01740494628272998
0.01368499321259496,0.054644291799436286,-0.035385653097915776
0.01297069752396113,0.0605262424523752,-0.021732713023514653
0.015807613516725928,0.05933495612647033,-0.02993181891455996
0.015214828168701525,0.05693292666799954,-0.032664039023716014
0.015181302710045525,0.05015894275523285,-0.03979638215618485
0.01484289725638603,0.04449719597002083,-0.03316640237491512
0.014411089163037386,0.03639270353940633,-0.040076897079033766
0.01401360189381158,0.030776734275869085,-0.03493328708841591
0.013528971041554847,0.024662336711150666,-0.038485962381973236
0.013365867515798345,0.01874788614651203,-0.036942732555436605
0.012444109382733869,0.012349773176295539,-0.0791769564224908
0.012129137080352017,0.008408606723411685,-0.07317213198634008
0.010696215538197093,0.005398951540655185,-0.03305133561808435
0.008937933855027563,0.0013922962450421373,-0.0012294430997399992
0.008069792845974245,-0.0009002587484759164,0.055568330662610244
0.006275926150448187,-0.0011952591809354565,-0.004372002430652969
0.0050241159153794025,-0.0013568294571451563,0.030258447279890455
0.003647642848991539,0.003783854992583742,0.03043269781380419
0.0015934528469499693,0.007393709124595693,0.11766077325425868
0.00038187927854518465,0.009750263065947602,0.15195066278188682
-0.001896280989427267,0.022837346340885176,0.149255139453699
-0.0012788492404747442,0.015593131376642541,0.10068377737058029
-0.0025786848457554122,0.028007570630231935,-0.022818258707970787
-0.003396463050161209,0.017022564436973534,-0.1693430766638317
-0.00636779722418974,0.01768240983981741,-0.3726468096938529
0.000743369711195994,0.0012668034179555438,0.018848202585193076
-0.005878135562087599,-0.011772511940036423,-0.1451891892994139
-0.0029552313720975065,-0.01286500857373372,-0.0576418682102037
-0.0029875619408809865,-0.023692562587209674,-0.020695647945524417
-0.00398255325810782,-0.02794851302121387,-0.08750427968207593
-0.0032704748595161377,-0.018335346005036897,0.0375764832581867
-0.0036516729091449853,-0.018208589805861618,0.0775713836742655
-0.007072485693206849,-0.008678577855701555,0.3287000472310979
-0.008379744509940189,0.010350602801118724,0.19452533897538662
-0.010729090866912046,0.022649561580768262,0.19004018135387318
-0.010093527767214639,0.0411359152734396,0.027028622326186733
-0.00952086668169593,0.052174667402036336,-0.06464888619458124
-0.009085458974739764,0.05732791169844953,-0.10439989823706265
-0.0075529566220006806,0.05634484260757445,-0.11813524509497085
-0.006532485939903579,0.058828114968721694,-0.11375493803678244
-0.005148701637701027,0.06322968042642345,-0.06727190623565982
-0.0033421056285346806,0.06639881585925667,-0.017076907377809234
-0.001484763510270947,0.06743281669174295,0.01220032962730021
0.0006465218110644191,0.057785942091849216,0.020232135588519762
0.0007983978474679757,0.04079506272747086,0.021087411653316
0.004010687426928793,0.05354932685183093,0.025284622880166596
0.0012350096190542534,0.027166775254997055,0.016258076757123565
0.006026047785712881,0.047595248150728915,0.00959867288605601
0.00266715108627677,0.028591927927175464,0.016087271420369812
0.00616775588912773,0.0336679610647278,-0.024536482260406247
0.005562003805390061,0.03622958056189259,-0.003486185739811156
0.006881846244052378,0.0305367742676731,-0.07289699681261176
0.008667155110622026,0.03980871415234748,-0.08430449783306201
0.006720107403394957,0.02526281250327933,-0.08677226339387589
0.005706945513101607,0.01801041480194986,-0.059398546686836085
0.0044714769102223925,0.014741599461755956,0.006641271326018424
0.002790094921357899,0.014070986911342955,0.08112177868327149
0.0013355571596649612,0.014603379353253303,0.120324015912271
0.0003547688616276435,0.017141541087433813,0.09974753290830249
0.0003344034989116049,0.020991870383403798,0.02685556612247491
7.729871875490899e-05,0.019099880159886916,-0.0628777521330229
-0.0003882876654079017,0.015246254224329321,-0.11857780725877452
-0.001409963230648028,0.006741227627348801,-0.14506922725810356
-0.002554582096137269,-0.002688416929129526,-0.14118828439249878
-0.0032996073000156967,-0.012707525710086423,-0.11105941524925379
-0.003588680279001656,-0.01781515860927033,-0.06743302309163551
-0.0033391933069051504,-0.017576885499849003,0.0038919673619563573
-0.0035139634304691744,-0.01424747411896685,0.10975430539888667
-0.004989753117912702,-0.005595396207916237,0.19457855141413086
-0.0064039546100613555,0.006873692534675714,0.210457035600566
-0.007430216184119744,0.02018365217248803,0.18912947478175998
-0.00789973235266709,0.03037733446031736,0.158717768430445
-0.00954203317135123,0.039290205228536504,0.11432962480224546
-0.009719649292779192,0.04832798343066284,0.038576791278599705
-0.00822161813834506,0.056459650629977064,0.01919055013922706
-0.005531397325058562,0.061804603639721525,0.02541628826781023
-0.0018544300980272424,0.06165896350203986,0.02027276687959453
0.0005382743595321071,0.06177558178262462,0.008899772923599189
0.00127554630748709,0.05710652693547484,0.016194907858927063
0.001213499810443126,0.04781574895958891,0.03125940999399512
0.0009277899834478881,0.04218477568504057,0.0375263565301721
0.0004933780508947464,0.03552104994681139,0.03931539861956044
2.3940715594872222e-05,0.033638071329262755,0.04309831353100911
-0.0011214690701658767,0.03603380012053034,0.06488009100010032
-0.0020907377677679244,0.03787837619668816,0.08000620689321099
-0.004630816086324509,0.042786131305717325,0.11470032190900745
-0.009408434306841216,0.05009350301517834,0.11867713900552236
-0.01037881694080539,0.05372232633462158,0.05410140193753653
-0.007949512155457113,0.05806005321080386,0.057273619404558315
-0.007982558157333683,0.05872784761580418,0.07622793161417227
-0.005429867636239751,0.06112573157486985,0.04769056268178754
-0.0022012744583431443,0.04803594535753521,0.04119348159804158
-0.0003374190768903873,0.037223576473448254,0.047574235335727105
-0.0011259815676073056,0.045493726767625996,0.100755077758895
-0.002048426484787523,0.045201614520920363,0.13878628174590116
-0.000309689258100279,0.046923723287221684,0.10646549307398882
0.00226743127143481,0.05033713338276085,0.0708723908200832
0.002126172061866864,0.05659596895917322,0.10602867962181599
0.006696865546460059,0.07086977884129073,0.045352451281588387
0.0037538860888202486,0.02359615204393104,-0.027969065806734767
0.005207703438270583,0.02642907733826739,-0.08724321966433102
0.00724449965896897,0.0324828474560737,-0.1662048986267693
0.004908789777773598,0.014221816795675106,-0.21311255068249899
0.001813391541245794,-0.002235848655158165,-0.26192265841669204
-0.00116107104890397,-0.01907236156866983,-0.2582027629888155
-0.0033695249551722616,-0.033614857802819,-0.21968234281194812
-0.003779289979123821,-0.04428010727793276,-0.16570224868692637
-0.001706520010255437,-0.04963577410043369,-0.09865529534371943
-0.00018078555640893923,-0.04846166776651246,-0.04394254833483393
-0.0005913588508027545,-0.051384991018201716,-0.07061342298830318
-0.0009987664372063437,-0.05619026412909309,-0.12293014277537316
0.0006393639608593465,-0.04962918383001479,-0.08748571373968544
0.002200594399306024,-0.04800418584307354,-0.0482420031679584
0.003015623328315649,-0.04658337941262615,-0.034988662864347056
0.004096677491947473,-0.03922470171412405,0.04690293365921592
0.002551220848979272,-0.041187793934991945,0.0136663125032513
-0.00069326101039927,-0.04110430093301609,-0.11524674451305718
-0.0022505078280723907,-0.04233020391897052,-0.1435084557334341
-0.004779898730304912,-0.05050083987852889,-0.13638557206522398
-0.007196644869443682,-0.054204554425196075,-0.09433459004489626
-0.0050370570420073995,-0.05588165773065501,-0.060576482014807746
-0.002426065846636923,-0.05654790861582797,-0.04482817699740787
-0.002791290674513882,-0.056330348922790624,-0.08063233373194836
-0.001447981146025093,-0.05356405950013371,-0.07813440010009565
0.0004658402704904495,-0.050012016458788326,-0.06276964551486978
0.0028890449873751655,-0.0638040122332464,-0.07302093348486773
0.002013213151211168,-0.03619081920404583,-0.045520280070964717
0.0021935655254166383,-0.04342041758545615,-0.0636437299316896
0.002677544891804259,-0.04730265421314473,-0.06440637025199918
0.003313364223623027,-0.04959527022063386,-0.056108111810316295
0.0041257593224777525,-0.04943057710416657,-0.03231586978797542
0.005343103086976774,-0.04862901689870771,0.018349759134583806
0.005700921569922704,-0.04000106235415337,0.08621044328823689
0.004985194602701411,-0.028598082481167148,0.14295763442535855
0.0027946981050417344,-0.012720100503861432,0.19928633142478913
-0.00018785256754349437,0.0040773367340834685,0.24880230603931625
-0.002851195294184533,0.01911709836779322,0.24634485542844037
-0.004405820037218189,0.033176337094702184,0.20125574454852402
-0.005251841567782164,0.04129349389441717,0.14840706487295516
-0.0075013219748636395,0.05480103227063723,0.11153879560590353
-0.004782417238006011,0.04194607696581345,0.054008769895982495
0.0005999897385608743,-0.005439199738558391,-0.0064812620513156755
-0.00016076676591436176,0.0014574291774184578,0.0017366489325848576
4.30773250964783e-05,-0.00039051697111466084,-0.00046533367902204417
-1.1542534471740946e-05,0.00010463870704115316,0.00012468578350556463
3.092812790259499e-06,-2.8037857048383918e-05,-3.3409454997457596e-05
-8.28716689541507e-07,7.512721153877904e-06,8.952036486362383e-06
2.2205396768603594e-07,-2.013027565843762e-06,-2.398690946980933e-06
-5.9499181331432296e-08,5.393891109378924e-07,6.427273023768293e-07
1.5942757573371883e-08,-1.4452887641790915e-07,-1.7221826122289874e-07
-4.2718490360065765e-09,3.872639587734699e-08,4.614574439894179e-08
1.1446384869545484e-09,-1.037670629855308e-08,-1.2364714506214464e-08
-3.067049594503926e-10,2.7804303656534437e-09,3.313116018394847e-09
8.218134779902222e-11,-7.450137712236748e-10,-8.877462827649496e-10
-2.2020416488360926e-11,1.9962614389455532e-10,2.378715154714948e-10
5.900368646605504e-12,-5.348937689903177e-11,-6.373686336829794e-11
-1.5809792302973221e-12,1.433265017283348e-11,1.707831401318814e-11
4.236512421711548e-13,-3.840174667761612e-12,-4.5763027247048574e-12
-1.1346909952663121e-13,1.0291482871180515e-12,1.225855372402596e-12
3.043476950662842e-14,-2.7557596741757603e-13,-3.2936075501042624e-13
-8.13812597943717e-15,7.386481033580984e-14,8.67933236531814e-14
2.1823701745836053e-15,-1.9786814745117286e-14,-2.457666578958394e-14
-5.973468300210494e-16,5.1661975016812455e-15,5.2531451475274716e-15
1.4706118056327297e-16,-1.5590143443429012e-15,-2.478715796155575e-15
-4.3990289004453246e-17,2.320624393999085e-16,1.147828580030094e-16
4.646414027816509e-18,-3.4219850367870836e-16,-4.335510763581792e-16
-1.517123276025582e-17,-1.7302658800291322e-16,-4.048457497092347e-16
-3.418363379221839e-18,-2.095362813223863e-16,-6.145932331572399e-16
3.56398692777531e-18,-2.5428592395604133e-16,-5.662447542007852e-16
3.2992889666778927e-18,-2.0116644584212864e-16,-1.7806590307855715e-16
9.78242171932067e-18,-1.7075348936576924e-16,1.7142466709539845e-16
2.409500949738962e-17,-2.061953890499023e-16,1.2858315768782397e-16
1.7574745808573674e-17,-1.7219820636581634e-16,-1.0955531014719662e-16
1.3192810109692939e-18,-1.2438284006413508e-16,-4.019999264062546e-16
-1.0474298472377744e-17,-2.0448251097614318e-16,-5.695933152656186e-16
-1.7987092537359035e-17,-1.8361359846395429e-16,-4.28457078859968e-16
-1.5428609354149176e-17,-2.7012330643149726e-16,-3.9893629760440027e-16
-2.840513149949771e-17,-1.553368457845672e-16,-2.758620323557698e-16
-1.5901577848354708e-17,-2.562022747535854e-16,-3.3504796519632245e-16
-1.6731859278963988e-17,-2.4830259489007794e-16,-3.0112543223728043e-16
-1.0202844829859137e-17,-2.1291001932679157e-16,-3.250595029257071e-16
6.562271074571693e-18,-2.8289768262500595e-16,-3.3955528822916465e-16
8.037824976771709e-19,-1.9128084028190612e-16,-1.696547023595999e-16
4.114455701773952e-18,-1.593637492421556e-16,-2.1607209321517937e-16
1.4538330482041e-17,-2.334813043815135e-16,-3.6941072762038554e-16
5.814813780636751e-18,-1.8770497698288806e-16,-3.0170681455175134e-16
3.648233379421716e-18,-1.5985961511426036e-16,-2.412495392409951e-16
2.060781177790755e-17,-2.4873047536435633e-16,-2.855808229653307e-16
2.880900152360021e-17,-2.624230484867612e-16,-1.6229436950773997e-16
2.184072688707924e-17,-1.64818269109909e-16,1.6947880609050222e-16
1.843526524473652e-17,-1.148511744406707e-16,4.972979107857835e-16
2.038016245214163e-17,-1.320102518811482e-16,7.357376815538097e-16
1.3710191552378625e-17,-9.55125127117806e-17,9.230364985104213e-16
-4.112353368029088e-18,3.108800506511421e-17,1.0321169513438325e-15
-2.1308824347618792e-17,1.620649486784479e-16,9.896643753536611e-16
-2.7958217902354125e-17,2.1626477702382287e-16,7.965131903092009e-16
-2.428148421714861e-17,1.9025395803283365e-16,5.388685402032557e-16
-1.622642093222673e-17,1.284108654029555e-16,3.098207637371882e-16
-8.86903680764052e-18,7.074781145889833e-17,1.5332394228367597e-16
-4.099421517139084e-18,3.291595387036118e-17,6.608233781691557e-17
-1.636591493164246e-18,1.3213671821044365e-17,2.5055660475624663e-17
-5.726277711653144e-19,4.645312950224749e-18,8.42775572381982e-18
-1.7747983905168164e-19,1.4457242687369133e-18,2.532266882065467e-18
-4.912184993007728e-20,4.015991753227114e-19,6.835551662783747e-19
-1.2217051727708836e-20,1.0020586004876428e-19,1.665482398285737e-19
-2.743860347131219e-21,2.257115829232268e-20,3.676882612143685e-20
-5.586707021269302e-22,4.607785172675422e-21,7.378313513148303e-21
-1.0344050916996526e-22,8.552020998331045e-22,1.349196802134789e-21
-1.7459049832801208e-23,1.446612305486509e-22,2.252740822742835e-22
-2.6912674428514397e-24,2.234421818884255e-23,3.439867961568393e-23
-3.7940165420662912e-25,3.1558559910695224e-24,4.809096502413343e-24
-4.8961951056957614e-26,4.0796902113323686e-25,6.16036929224185e-25
-5.787258336863556e-27,4.8299141210316734e-26,7.23344496063487e-26
-6.266358307650089e-28,5.2376088013339976e-27,7.785761893619819e-27
-6.214410662655887e-29,5.2014825694266835e-28,7.6797521509111655e-28
-5.6413364549817445e-30,4.7280363360533297e-29,6.937522373500744e-29
-4.683310665126808e-31,3.929969931895351e-30,5.733716025725785e-30
-3.550850447529354e-32,2.983150046443784e-31,4.3295092643344735e-31
-2.4544491677370175e-33,2.0643102700667824e-32,2.98143956321938e-32
-1.5432859708807642e-34,1.2993308212145454e-33,1.8681425696969515e-33
-8.802493139005737e-36,7.418357593758548e-35,1.0621179542513717e-34
-4.53899371144418e-37,3.8288524627781175e-36,5.4604666874184043e-36
-2.1072613367074673e-38,1.779157436900844e-37,2.5280225332095757e-37
-8.764136118347636e-40,7.405825918449085e-39,1.0486829537681066e-38
-3.245524190001698e-41,2.744735395005705e-40,3.874046435944641e-40
